-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,22,22,22,22,22,22,22,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,22,22,22,22,22,22,22,22,32,32,32,32,32,32,32,32,32,32,32,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,42,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,22,22,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,42,42,42,42,42,42,32,32,32,32,32,32,32,32,32,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,32,32,32,32,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,32,32,32,32,32,32,32,32,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,32,32,32,32,32,32,23,-1,-1,21,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,42,42,42,42,42,42,42,42,32,32,32,32,22,22,22,22,22,22,22,22,22,22,22,22,23
31,32,32,32,32,32,32,33,-1,-1,31,32,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,42,32,32,43,-1,-1,-1,-1,-1,-1,-1,-1,41,32,32,33
41,42,42,42,42,42,42,43,-1,-1,41,32,32,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,33
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,33
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,33
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,42,32,32,33,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,33
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,42,32,22,22,23,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,36,-1,21,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,33
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,42,32,32,22,22,22,22,22,23,-1,-1,21,22,22,22,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,42,33
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,21,23,-1,-1,41,32,33,-1,-1,-1,-1,-1,-1,-1,36,-1,36,-1,36,-1,-1,36,-1,-1,-1,21,23,-1,-1,33
-1,-1,-1,-1,-1,21,22,22,22,22,22,22,22,22,22,22,22,22,32,32,-1,-1,-1,41,32,22,22,23,-1,-1,21,22,22,22,22,22,22,22,22,22,22,22,22,32,33,-1,-1,33
-1,-1,-1,-1,-1,31,32,32,42,42,42,42,42,42,42,32,32,32,32,33,-1,-1,-1,-1,41,43,-1,-1,-1,21,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,-1,-1,33
-1,-1,-1,-1,-1,31,32,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,-1,-1,33
-1,-1,-1,-1,-1,31,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,-1,-1,-1,-1,-1,-1,-1,-1,21,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,-1,-1,33
-1,-1,-1,-1,21,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,22,22,22,22,22,22,22,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
-1,-1,-1,-1,31,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
-1,-1,-1,21,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
-1,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
